,0,0
1534,rDm3zD6ZqsgchYiLHh6VF8GFELMiFT6JQH,1
1535,rNdgECe5eo6yz5P5yRnPgksKqL7v2skPDA,1
1536,rK2kypFoBsfrQ9SwmCV7JWPGsMi2BsgGAP,1
1537,r4p9dVMbcaL9cDpqLseaGXzvrQKrcVaHyQ,1
1538,r4rAyivu8APgNuFtAf5FarsMh7JCvn2Afy,1
1539,rGZ3nvTLM6rFKqU8v6GGaxtC95AgNYWLAc,1
1540,rhkP5xM1hoyEYaSRTq8HNwxqQ5vf5G2ZJd,1
1541,r9RkNJEGPb8p5ubiWhteNPTTjCfLNW7eVM,1
1542,rnbjivgKakGvLufb7tybqcdNJkwZcVkk7F,1
1543,rLbZpkpjBDPUMZsZzufiw6yBZqfSbsbBd7,1
1544,rPgHyVHSUtcPFe8gdjFbPVXYbuxU5qBmkh,1
1545,r9iMmnExihnxW9oVhJFCUKd1PgwSR2SxNL,1
1546,rswbMkXxCKvzbaodeGrQbrPqgEfMPx2P5J,1
1547,ratcyE6jYv6xAAC9aR2Bb7YXhWdwHN4Lu7,1
1548,ry5JMAqzXaVBUiE3nA7GcNY26iokDjD8w,1
1549,rzG1yrEPFjdefLxHwrXVLyJskQgeFWKj6,1
1550,rUdYAj59DJEf85mRiGAz9fTWJDTBpgqT8W,1
1551,rLTRhmqX5j33UnWBurcdopxXF9qpkK1LTt,1
1552,rEz6waGRvYYfYHkVtf3xNgJyax28ZaJ2Fn,1
1553,rDTuGkz9seSeanRg34Adaa7Ggo4VXfFT2x,1
1554,rKQ6scCQr7HtECecnQguwjM2h8et9nDtWE,1
1555,rKdpXMFyoh1F7NFPT7Eo7V2EzYgZ4K2ueW,1
1556,rKS4VDa6TR3WBCxmMsPeift4K1Zu5ekGDA,1
1557,rErUUMLRJkebdzw9QG27DNFCSKyMAb377r,1
1558,rNEVYeyXa4XDhhbCQKXmDKLb5grVFoGow,1
1559,rfKnNEk7R1y4hgq9dYi3qPit9y68DiRrN5,1
1560,rGtxA1y3fUdzGL87tra7EmkJFUGRSMPsJb,1
1561,rGazpekvi1UZt9o6neV4Ne2AogNsN9gc6x,1
1562,r4A9sT1kn2ZUbarPUsdM6HwzjBSfNKzXSB,1
1563,rJToEk3GTwUE2Vs5Er2acxp4kQgjcgVQ5x,1
1564,rPVukPJprTqC2RH2wK8nSNUpE13PLxoyJy,1
1565,rBazZwn37gT3JCHPCsdyqHxpHGjTFPkAZQ,1
1566,rh7wYN8T7UeCvnKcvLjYQ89sMEDqhH9ScH,1
1567,rwDzvy2Q7hCtTyxdyQhREbNYBt77Uz7VMJ,1
1568,rpT8XFWqh5Z34ThxYWX9rctUEZtNrr8tBW,1
1569,rfzTGijcyzev473ze1uFvErMbTTR47ghHY,1
1570,rLSh1Ep1Dm96ZfQxKNW2X5Q5FmPP31mTYm,1
1571,ra3dZjrMvLxR1HSacrGPK9P4jfr1m9GSKR,1
1572,rDWNGexnLDx9hE4CfS7tNkEpekzyegYYbW,1
1573,rPHuNy8FYUoudpHGnf1kGPJVZv8njdzA6g,1
1574,r449meJPyCrej7DvuuwvdXJBfiLQ7igz7b,1
1575,rUKR4J2PhVaxYdRVhJsqVn7bSUX4HTAJpR,1
1576,rHncEi8XY2ZwD9NVzMyg5uniPvK4utsAWZ,1
1577,rhoGU4tJL72bviD6X3fmBMJWbLgLv5Ehyd,1
1578,rJJYkYr39ZGaE1mbrD9RDfYQycFJxDgJcE,1
1579,rHHuCj5HdfdKx4wsxwDrfkfrtXyZbDvWW1,1
1580,r3MsWZXdDYHVkJR11YYCJdkJ8QrzWQ6Ypd,1
1581,rJ1adFrXx9cce3Q8PkUHPiuNr39Ux8Jzu,1
1582,rwdb4GEAsRyfPyDrUDtWEWkR5iLxM1kFSf,1
1583,rwexgCiizGEKxoN76TRhnjwtTqCD8LSq5E,1
1584,r4u9227DeHRAAvMqKWcn3eojr4fAKixJGe,1
1585,rpUPYkU7ndd7XgKfcfSYM2zDrop1i63AV6,1
1586,rNgXRDMzQwndbB6AZfjAFxkMEGtpqPKcUe,1
1587,rn1qkmpSYS1L1tw5tkwQdQHdKFUh8jvsPM,1
1588,rEX1dxypsjaFRvfNjL2gVtAGU7WTh8xkA3,1
1589,rf1JESbaQrTx8Ts4sNZH3gtt231PnxrTLK,1
1590,rUAcEnv4d4KfSrsCBjpaQcMXyE8fskAgu3,1
1591,rwexSW2vsLz77Q9wknriQ2Cyog5JvAF3w9,1
1592,rwoXcFgJtQim4epGXoMDC84WLpcK6qvUGb,1
1593,rNMTRA1TZpW55qHwoSmgNE32o9cPgzFbGg,1
1594,rNSVvhJer1PPRWLTTTz4pj1AYnd5H7LCcA,1
1595,rLfZ89a4aJh4nWvimcHKCKsqW5QPjWshWU,1
1596,ra9nus27HDDC9EbBdScyXzxY2QyknrauQy,1
1597,r9FAjEwezvHVtUBf7EEcUzvWPFCDSvbdWz,1
1598,rKyPHvgmz6HJtkwKgDAAQ5TMxkUWMbJNyd,1
1599,rKhgtYkRimpyJeCfyKxkUs1mqKQMzPnSXd,1
1600,rMYTUeUeTuptguqsZTEEAK4GTS1qRNtW2o,1
1601,rHxDKGj9UXAjxrRmzB6bdG2WBBAhuQzMAF,1
1602,rUKi19GidCYmKndXQhZWtdyZfBeprZuSVw,1
1603,rwXMa98svngAXuhN3HPVgpiYYafFJWTpNE,1
1604,rp2wTvSuFgPvwVJdMVgcwA9TcD2km3mt4Y,1
1605,rJ3nDMhDAvKanZQNYwGnfUvq2aFh5Z36g8,1
1606,rhghtahY5gAS9RaAeaGbmBqN6JvgfkCg54,1
1607,raHhYjHFU8XJ5L5XZvP5Lccxm5tSGjYjFY,1
1608,rwLJAED3ZqsfL8VVZYbdxJpBeewtvCSs5b,1
1609,rnDqSD5YRfBuzaZgHPV6nDEcrbwZb2xcCq,1
1610,rfivyCkCadpixz6VdaY4ewPjR8wotM7rxG,1
1611,rhwJi4ggZBBnoSFV1UNZ6TJLUQXHhqaud5,1
1612,rtHF6QgN1sG9p7mAnbpAx3hRu2P2B8Q1G,1
1613,rPcPQYBRcoLxcwWcYpNbnfvemrbPZU8eBf,1
1614,r42bY9RT6iSYLWqLxJBPkxcEfDkm4BWWZi,1
1615,rwVeL3YLTBrXfCZbvS9fE7yytkizDmLeap,1
1616,rHZaRnx8drspyUe3WQ54xh6eGUqN8JG38Q,1
1617,rE8rc2WBHybQXoBra9vqLceoaLhVFwYT3P,1
1618,rG5sme7siKDoTEct2im8xePmCPGwAbHdsu,1
1619,r9C7zmgEh65cuLQ6m9td3wXS7pBt2JebV1,1
1620,r9ZaBodyNdCiaVafUX6eLbPEJfRswRkSX6,1
1621,rwVe49VPPc57u64cTVsFHGSdcAkSHHyDc9,1
1622,rQGxg2PL1xziCpziQqvgY4WLed2DuGe86F,1
1623,rLmAiHSrGAnhyzFDNXEoBQiAaMzRPqLB4D,1
1624,r4kmgTDyBLCoKeZLn2ivYomcwZXCYryyMd,1
1625,rnGLpLMs1gKKYaSkPpjn1WZVjwoRQ3aBJM,1
1626,rHmEFjj5HLq9vtz5x4encdtEEevMoqSCwQ,1
1627,rpMcFSmiDeu9GpMdQ5jJwyDo4ykaHhKCK6,1
1628,rUuYhHsbRp1WuPJrh4pNZuNkqAfBMEf4qx,1
1629,rDyGxJasMqXgYYKJjse3TbFqGxGv6ogxix,1
1630,rfiqn4V91EFy9v12AueUcPCDUQ43eFMNw7,1
1631,rs7Fzhj8iGbPtag2Xf627zaw57jUfa2CM3,1
1632,rMjkbwC1FgSa197Fm55K4zGb7DPuQxjzK6,1
1633,r4oUJyE4pcrHUFKG27mg9Td2ZteLMaJsZ4,1
1634,rEfjtrtXCiYqqu3xfYtCwoTThf48AZ4rMR,1
1635,rakkEoYywZHadE5obALfvHnJN8k7T8E6jJ,1
1636,rJTnbTTZWV5yx3uoA41DHPjypL4Qad7ynJ,1
1637,ra7w3ehzsgPccDsjM5qY3Jc85JM1V1MPLd,1
1638,rUVfSUBbGj9smrx1Upvvm4HGKc6yJUyd7v,1
1639,rLyRvLdbaFBPcfc2s4zfUZ4uRFcWGKSrAq,1
1640,rPDSBVYRi6r4TtKmNYCdgDoRbVXZjgf9eu,1
1641,rDQXBLdSirqpzLNx2bGwZhwtobjvbqtrBK,1
1642,rMsKPFWvP8ZaMqoFn6pd824PEkAxUCsUA9,1
1643,rJjcwB6JDiVzvfs3ufisyGjU1Ket3Mk2WB,1
1644,raR9dqXTrGnvHFpsEXDL2wkrBUpuS9zq3r,1
1645,rK9dTsA1Am5PuGwQJAzdQbtxiRC35MZn4e,1
1646,rhnAJvSyc1LSuYSwsY38gtt69vbvUasXP7,1
1647,rno3nmG7eVphXQoFp7LBtz2wDeri7BrjUu,1
1648,rKXdn6dcoXDu84gC7v9gBs5aL56CVQ9MGr,1
1649,rDq1irruTG4JqjUs1NesEUpfvCFJiH2ZKw,1
1650,rGx4FvKryDakqqWdqbtPnLQcP6v9Htgefj,1
1651,rBKMvdv9cPPeZf93MMG91vmiKzWpmioScJ,1
1652,rBdv5CLqnpMqFHdDgWrsfBWMJxge64bAJX,1
1653,rNiGJaeQ5WYWDu5FYtyzrMLCNZ5SbHfzTm,1
1654,rKf5xqh2huKun9SiTt8WvvFwsqpAmF4JNr,1
1655,rP4hmz6mvyHetGYrz4jjugCn264Uf73MF3,1
1656,r3aED2TBeRPDr2A8DvBnkJPWeSWeeg2pEa,1
1657,rs3YeMoRKS8BvqwDJ44AWwJhny1VY2JPhc,1
1658,rU3wNgKCfRQGckT1Roz6wS3C5bZ2ufwGQY,1
1659,rw8tvHYTRzWUDbeeAu5Zic8VFr4Rnzm9C9,1
1660,rrhNSFbLHgQwHu9nygFeRn3TPGUTzDF7Td,1
1661,rN7ATJaCy88AVjx1cczcdXGD4R8MAU4t3W,1
1662,ra9jAQ7bD3Z5UdyDAKMb48hLhSP37e44sr,1
1663,rfQNMtJTezjtXyfmcQNGGpyRJBPW88xpvo,1
1664,rwmPT1buw7DKdMK12k6pVkB3QdDxcE4FMg,1
1665,rBw3shv48V2RH2UauiQPa1f61vE7g1sTcE,1
1666,rf2tB2TUX3WJiRee3VcqcB8ujbN8f6kNtq,1
1667,rDrqY1jAR2qSsxgcX2bFck3cWTyU3LkRTs,1
1668,rfJJHSMmxBcvWN3A4C2utT5AWLFkc1wcd9,1
1669,rHBmPJtX94b7y8kXyZpx63YkvWEck9Aixi,1
1670,rKvMFpsFD4QjPX6ka8XuamrHd8L3QNJNLa,1
1671,rDz84MwqKqyPS2ParK9XpsfPT8J937DC11,1
1672,rEDawbi9VdhHwMrBQG7F6xkaBgaYYz1V3h,1
1673,rEqGKLUxU8AwRUZVc5pdWyeTwDTpjEwMFG,1
1674,rNzSPiGF6NPBBftymvefZzWK67bmhfvT12,1
1675,rEnByPQRQbGyP5MsAd3hBp5NRJNDZGMHct,1
1676,rKVKgrGc8CCS9UBeXiw5XsHqFa9x2VZ7mq,1
1677,rKdNW3EMVCdbjn7gtbktTWp6TcSsoP88VB,1
1678,roz5FChkktrHK4C9Q3bpYh7MFVvcFMAdc,1
1679,r9HSKMnYZxFEgFQfpHG2Kc4keT4Dc5QxoY,1
1680,rPZ9zGvH5iGossUYRHhfmx46dLq12o9fV8,1
1681,rpQwxaGBFFrPa825smareDy8E6dpmnFBZ1,1
1682,rLygjZhBvoesCXhTXFdmEHc7jWoiajVXLD,1
1683,r2dyQaQ4ZDFx74n7BtJhZprbZFrTj6a2v,1
1684,rLAJQGsrD4qcEd8HrhamV6s5HKJRjHSgKJ,1
1685,rHj4WsVYZB6iBiVz59qV4bLGZ48SEgKAnV,1
1686,rBixnziwp9VwDHFmMQh8BWoMKB1EaKr4aX,1
1687,rwQoveBtUfUQfEwwrASs8e88c2YfzLsYbj,1
1688,r97cmiuBt5btbVUzeVT8MANBc4NJSSnxBN,1
1689,rsu5Cd9Ha14TWtiWfJmiUBMfbBH69LLNkc,1
1690,rUdkMzHAoQupjrRv9uoRMcmxGzs1A66qkj,1
1691,rpEATLvitBFifwhrrpF7cWr3r1mNaRea1c,1
1692,rU4yGC8xoZwmhbtHp4foJS64npz11eXSSb,1
1693,rfcYdbJn4CAgBVf7AifG9CbzkpHiAVWxgz,1
1694,rKvgMBF1tLUWofJ1YuNcJt6FYKQ4i1DwNj,1
1695,rGiAbn9ERqcKUhdbDPSeGB8HNs3R6S4xrm,1
1696,rBCA8oXWNRXhwBKzJ8mVJwwDgmQNJhzvtG,1
1697,rEMzrzganAzTVQyRF6uAyGVBEv88oCT9AH,1
1698,rNPgxyWoYTQZHo4bMcXadgtAyCXkj6MWzD,1
1699,rGu9Km1aSdSpJTWkVcGFeJj6nKeczkJmTh,1
1700,raGVNYC6ianCBX7ddnNUUPWQaq1aTNxpzV,1
1701,rMT4ijSM8DporGXvixQT5MGBx3y4JkJ2hT,1
1702,rwCTVysD3W6GfVA5DxoiczjahR3VHTGSTM,1
1703,rUQQijkYeGoH3RtuYBoEmjys4xLc2vt1Kt,1
1704,rKMJtXyE5GL1HN5SV9C69gdkhEwtXjUvfS,1
1705,rpQLKYnnLezwaGeaoPVc31fdMYoozPrtUn,1
1706,rD7gbBWe1Y7VWA86A1iswJgNpy33zKepnA,1
1707,rngGXcprBdQm7FUwRV43QMViU9Ro7z5YrD,1
1708,rDEgFNGV4afAwAhUJLFsEnSTBYP3ckgmT,1
1709,rHQ7VHBuH6qd5sAgSouqckqSFU2iBeeGz6,1
1710,rDqk7vD425qxvWVhwt9WAfSxUSbPzAYrhs,1
1711,rpoRNYxcjBVSnnUFag1ef4fWgC8NCWHr3K,1
1712,rBb21qPX5FU8pAMigySFN42rFKjS9jg4NV,1
1713,rUqpXPzAmonSyVtq74LyZHDbSJhwJwVL4R,1
1714,rLd1gp4eCGvJ7wywTtMvgh3hWMVH7qSysB,1
1715,rPRF2J5HtfCAjySC3n1S5Yg3APSuGZw9of,1
1716,rKzoPad9vGcHJ3PHvaQe9Nhr7q9dFgmMs3,1
1717,rBD1NyNthWkvvgeJyfhyGcLG2mScMrxf18,1
1718,rG7gZQAuS6HmA8e4zKDkGxWzZvQx2UkJxE,1
1719,rhBDytJb3cPZs9eKkDWCNvy4rx4k1ztvSL,1
1720,rH4WECz68J3iMmYfrGGHyKGExV4DbtjhrX,1
1721,rcUrq3hTYWj7pFTnwHGUpSpcQCcCESnbu,1
1722,rrn1KXXhsn3zwmQ1WY7RBwVAPhSPunirN9,1
1723,r96urUXQkZFCw3xcbhDRPjQcSvpDmHyqvk,1
1724,rBYmXsBTqigPJPCi1xVuX4mfyRR3CFSAZY,1
1725,rLHdPtCP6M6BzXMdoSfUVJqa69atEGFYen,1
1726,rDLFHWUH4wbbGoJ1ET2tw4LAsEDVx51wrc,1
1727,rGr422Yoi1tEMxX7eEpyNHv19ctwpqQawR,1
1728,rQnJEN8A9jicy6zTAAxvx5UVqKrK3HVWRB,1
1729,rp5mgvbKHVHRKw8fJENQAnXRLqBhQo1FPK,1
1730,rD6oewxyMaHQyn4DqhUxkB7Bc4kTUEATWk,1
1731,r3DVS4Y4PrmhJzRqorv7n8KbwuJ8S1tHAx,1
1732,rLPsAdFMKCQKZUZVkoAouk4n1B9AFXxjcD,1
1733,rKJgMbQPegYQDVGNTqJJEqRfFM18VYj8Ws,1
1734,rQ9nXnvnrAZbHKaTEE8ALLHPnsEkJGg1j9,1
1735,rG5Kg6nRsw2oTTLzkg3wfy9wqTaBfnVCC2,1
1736,rGPqEff5kknYV8iMw2f3gwh1bpAiLGjvMF,1
1737,rPr9cmpqY1fwtjnvxjXqhyHrbva1EDXcQ3,1
1738,rHRZtNqZgKorie4RvkNSQmwJgTwbCESj6z,1
1739,rnHVanLLePfusRKM1bL3V9twH7jKsVFSzr,1
1740,rHS1DLDF5nmnsJK3UupQauU2kA4bcev1AQ,1
1741,r48HfYcSZ1x6xr6z9qGStu8iq5PBKaCvS8,1
1742,rpbCkuhYrTGEDV96X5PzUTUPxrGECZXKtQ,1
1743,rNM4USDDFQgHXsxAfppHgVw5vnGWdR7aiG,1
1744,rGxwrLJdTpgxjHxAXQyPbNtY5e7EnLg98k,1
1745,rJeZ6MseB1X6CwAtnV2TnPGM4hagHG4Fqe,1
1746,rEpubsoMBqExA6aDtGcASY4VxExjDS1Gpk,1
1747,rEhyH7yAvrtFBBaVftsw3aDHJDFLV9fixN,1
1748,rU5WvPS9KaKS8pVGWgGYoay2dWouXd8nSd,1
1749,rUAFJVrahSe1YYWrf3ofjVQ3ZH9zeNaGX8,1
1750,rDDzvNtPmMR8XV8xoDTB5WWTzsPv3m2Zkt,1
1751,r4TKSUM5xQm1Sdz63H8ZjUKtp4dHCov9Lw,1
1752,rD64XTcr1G1mc2i9dag84ytpqAjsDcdgw7,1
1753,r3b1xLiX44UHbwkvJGZRXWeEQeCAD2E2je,1
1754,rGgskBDYDvLfwEhKuyYpFmna5bwHW99WaJ,1
1755,rwd6NunUmPg5Yu682k9qDPLasRn2bBjQ5g,1
1756,rpjTJu5JrsdBdbezY9rZv8oX4taWE1VBZz,1
1757,rURTDEbG2GfGV5if5whRwWEftsCALhXwsr,1
1758,rWRzpPqLoGQCSBS8ehEDjMiGBJJQjWrk9,1
1759,rfwB4c9LDtiDiNySDFfRSFufQVsW4jPMnX,1
1760,rMgDwiNchj8E5NgWj82duK6KhTDJEWmvJS,1
1761,rsQ32ZBpN3Edtd1yLmL3D8FjNzRi1s7hFW,1
1762,rh9DKc9Ev89ma8qsH4v2D1HbFTF3Ze5NrJ,1
1763,r9JVQ2Y3ZUVaX3DnR96ZuNc6iFbGkj9cdQ,1
1764,rJF1oepENu357CFDsQPY7G4mHPjHwKx8iT,1
1765,radefy1uS7ViUQ1cq4QhMMGwgYQRyMgdnH,1
1766,rpC7QHJNt6GY69G1euUaWt6GREDFtZXn2M,1
1767,rEx5YqCn7m219VXKqsB9hDrs5z6XSK6DyT,1
1768,rhUYsjbnfqYKHMoMddgB62rpQhmYMfY44k,1
1769,rhNGA9GhMy1g7kwCEjpxfM9i78MbCqgxLE,1
1770,raTMXGwYGzmi7VPA3hCEb4boRbBK34tJ9i,1
1771,r3RLDyUrwwFqQa2hPTViRym1uTj44ZvdQo,1
1772,rPMCJHdngSKJawRr6WgDvJTF6HBoSeDDYc,1
1773,rUP9fbwjgDwHvp43jyWyaCioakgekYk7bo,1
1774,rnAaoiNHjUbPjq1JKVtSg6iyGvpcyBzjh3,1
1775,rMxJ7vZxjqudHySiogVN2y7fDZYxBbjnvn,1
1776,rJcJjxMvzN2iDJLtYXzZqAd75Lz2y5NEwX,1
1777,rsLtgu4RCxecVrYUF8ckhbi4WnT9mDyLze,1
1778,rEFHiG5KHkBF2mRqy7aF8vq38zBNsUH7Ub,1
1779,rGWWTEMSdheYMybrF1thZkCri3TVmhQkmy,1
1780,ra3Sd6J43PTRQk32kiHM2KTv1MpPn1N1t5,1
1781,rDkz2Mau1hMqRVoZuvSkw3PmxsZPbiDpb2,1
1782,r99wzp4FivqTDzywNMTfEYLSrVgzy2gKcT,1
1783,raUUgXMnShj6yUxq2bNpizN14xVYDC2D4w,1
1784,rLoRG6h3ZJK8M2VmqWbvTFT4pmswXRHkHo,1
1785,rp94UUhoCe175YMWPdRGhmGcPRCrxQhNdx,1
1786,r9a7fdszwfdRQQD8Pp5LwTJkNRPrxtYd7D,1
1787,rD236Hgw8EJD2qaHdv5QYDjqHZNDgRckd1,1
1788,rQJ331RJ8psLGZdru4i1xaScPRGxU7mAsZ,1
1789,rwLUXZ8Q67jRp1c9iLVpV6FEb4wbbkv8Jt,1
1790,rwgaJVcwFrzmXQ478A9x7PTUpz2ebDwWE4,1
1791,rpwBCc18q9AmoHwhobbQ1PNy6fcKspcPyz,1
1792,rMaRXgxYktCaRGc8gw7TfDZVdq88WUSAaf,1
1793,rUSjHKHjkEamfH7EGVr1yWB3zjbWi8o4RR,1
1794,rBjEvhR8h4sG6NY1CUENyL2sbcuF3tRp7y,1
1795,rH2aGPnh6UtZgFSc5wynaK1hAr8xWyn11v,1
1796,rpY9k5gkmpqCR7rVXjK9qocYmYL9rzzbVY,1
1797,rpo3wj9BABQNiH4ddATSz4c6ow9kyuPTov,1
1798,r3g75xqBx1qZoT2BRgJ3wHDdNiihj7LBnM,1
1799,rHAS3imcZ7FcjrXHLbvuo7Rj7nRjfECon9,1
1800,rBT9V7ZKGGfgpnmq8Ms97Qnd5eb9NNvwMQ,1
1801,rPa5z7H7gSHMWCaiSK4npmEjnu31NEm61e,1
1802,rD59YMaxTRJbSoY8GDF6sKAHhkLxQUv8CN,1
1803,rHDp3a5LvTfsG1NKBxa5g2oyaWqmdzkmNc,1
1804,rHP224RbfCSWasAqzCPHzvZgugY4qSZxKj,1
1805,rPTD379C4W97WJmAEw7W5EfiNX6TuTUW56,1
1806,rHWNcFqtBE1DPJo2FygvGCki9fmcYkAyYp,1
1807,ra9i1Vp7RwR9Jhw3XxWEfs9kh3Ka7sgyJr,1
1808,rUC2R5ZJWryb55sQ9Q5JEYTwSvzwNoRUMY,1
1809,rLdLt6JDU7ugBebhWnLuaeiLZ74Pw8jk4o,1
1810,rHoD5iLvh1Kdtganz2qyQpufbNCSzBy1oF,1
1811,rsP1unekG9VfXdEJTaNNRFq7KHN4Bye7Bs,1
1812,rp5zfGoUHReF6jWyttumrtF7p3GiV1ZF9i,1
1813,rKMdNU2rAFsTHAeED2hiDgS2nFocc7MJem,1
1814,rK96rdjjEoHinW1DF18LnUJ8iX1myULjvy,1
1815,rDpEzSreqK65BxwFzCPgcZGDkycjQJmfsN,1
1816,rGiM6NE19SFkfTtnqPgSHrE5hGwHNmyG3e,1
1817,r9GEQVMdyPX4Bb69p8vBFMn669nyQHBbjr,1
1818,rsZEy9YK9ZcBEeMDzKzHcZ3DixhCJZNyLm,1
1819,r9RdSaBdSsjZ7LmyUGc61ZYU5eP5HxYtzc,1
1820,rhDTor2syf3sZCLPdj1DdfVjmiFkqJezbk,1
1821,r4hY7Syx9XorsnhQb9StsG9Dz691XzQq6C,1
1822,rwCdqynZ3np15Yf6mmxFJjyA69SRPmUqcJ,1
1823,rfJoRedbU6s4sQyCMgYeHBPr2JnpxdPQEN,1
1824,rs6YzuLc4EptAkk9GuFAQp6pCqKnYeFJKK,1
1825,rK8oSCVvWv9qtUPBaj473E2Kue49EKsmxz,1
1826,rBJpEGciYL5cDMQvCSNTkqhp63pTvSjtKc,1
1827,rB1HckeEo6HgvWEXpS5azZ28W4KeQCNmbw,1
1828,rBqTpeTvt18C4rjtXjqJ8qscBMQ4EUYdWx,1
1829,rEVMT9S8EFRv8jtB6zDzEkoCPoVWNoq14h,1
1830,rNhu4zKNLoDFtVUi8EKTT9ZcrPoMZYvGxZ,1
1831,rsfmft4U1PZBiX9dgUkMnvp2efZbeD76XN,1
1832,r91dgRSmXfjy5E3ATv6ULWNw59d675xzU7,1
1833,r3QhZcj4UNQsbPLpURvpre9kEERXRuFZBD,1
1834,rNucueyegnH5inktbnAoFLnRxPQg42itNZ,1
1835,rPatjYcUDaWRQK2oRQh9B3hmiJtv6G3CNg,1
1836,rB654FGvV1VkmwCr667bTtzhM3rYkAc9UX,1
1837,rUeexRyju4dzAkJcbwT6cpmHwEwAmnoJgS,1
1838,rffxQXQZZXG2pWjHpGsSDXNPsDLnhZSseQ,1
1839,rGXbrEd95sSxboGxZz3uHm9iDBjkr9g479,1
1840,r3q63gyfALaZmM1ApqX5961qRkFcTgYdT3,1
1841,rfjayi6MFHHD9ZgKxxbEoo2WZUFekoaABf,1
1842,rpwVxHnQfp829sBPYUSXoThn22ZfRR275h,1
1843,rezqeWHdj2y5YHYFx1ens9uHQbLuTWQo6,1
1844,r4x1c19fE2HaniErfrKU4JzvYT6rLNXYTY,1
1845,r3r4ch2ZHedgoR57P4SAFBp1koFnA68K7T,1
1846,rwynrStKgPuorZBtu7e4gPGyRRboGWJwB5,1
1847,rh1sZ4dWH9nmLDZ5Zt2KRyjpqMiD5wofVn,1
1848,rPXWmpvcJpZLYnGpYVUkiPK2oS1jfngqjC,1
1849,rUYJNorSoHX57WL2NTPtjA3rd1ALZwJJs9,1
1850,rUxGiVfZrrPU2c7QWppX6rd2MiDNfHBkLp,1
1851,rSCiL6PUWzR1j4EyproMTHJKi3xQRf2v8,1
1852,rHw1ge3grtZ6Ew7KKiDnir7fMHb87u5YWk,1
1853,rNAXYwBMq3aTqyfWrWp6cSi9yPMEHcxzt5,1
1854,rK7ziDkVZRBMF9Y8zgrvNTNeENjQgHdWFR,1
1855,r3K44HEhubsW3xE7Sb4qnb7k7u8dfSm7Lb,1
1856,r33SqSX4BcMoRcAmpeYaCYKETMFpygbdWU,1
1857,rLLEnouH3F3p8PXE8sVxz7txACrnknqr91,1
1858,rP2zrHnbTQAeujpLnAL4ve8NTmCNCPvWuJ,1
1859,rLdWnssFrRyY6oyM1jqYtboYdZRC8aRLAT,1
1860,rEQLg1wBobci8sdLg6JYNnuPiSzTsYsJaA,1
1861,rPixdUdCz5T15nxejxMmNGo6zcLg4Un8UF,1
1862,rwJtbZyN3qSMDn5KjZ8FQY1g9HcB9fyjmR,1
1863,rPCu9WmBYiQzfn5FYt8VBxVqq2KQrQ3Msv,1
1864,rB13CBNdPukw2Q31kHJwGKrv7tKtTP3Ar6,1
1865,rwYWYbmLc9sX5X3sU7CcmSKTXoJ36X3rh8,1
1866,rKS1CQzg3U3YyUrK1Lk1bBVjCDP2y2onZW,1
1867,rsEwZvnCHfwzKU2rnPQ3Hto4efVznAvzBk,1
1868,r9aAZBmn54r6zv9uCVkkFWWC9V7gZ8onb2,1
1869,rKhmqJEZr1HDtWxg8H3wNH63JKGXJpYdCE,1
1870,rLTD4ZibCWXGmMHAa42wDotxpzT7Qp1Z2m,1
1871,rQhY3B2ozWuMq4Qi5hzXUzEhMMcwcLw2na,1
1872,rMLV4kCmjQxKPjpmyYTcZay6E4PDJdTDF1,1
1873,rE7bSX2BkAdvDVFwU7GWmJAqSxTuFykrHe,1
1874,rQpukfYwzcTjWSSgipNYKTbuAMv9n5WBuc,1
1875,rsdpiBws5cQaaL73ab3cNc3jpTYDPVKXM9,1
1876,rGmuGSrNv5AaZGUP78oeEH7eb7tR1Lb24z,1
1877,rJZxKXzVWvWaE8NbM71Mmom7hVdPwSSHGj,1
1878,r4ZYjvF8ngGreU2LfVwaEDJFiKDmT3PTgr,1
1879,rsXtaRe5vFCPDiKBsUpdFHMhKDmgLqB6a9,1
1880,rsKDkmRSi5ManquhQhh6EUtuJ9KUMwE7Hq,1
1881,rHBFW8Poy58Q8EPQdGgYuUdoaqrLm2XWbE,1
1882,rP7wpM8675k55R4w7xmJVKFXz7JK6ubGxE,1
1883,rKgq5cUB9qkdpMCVMD9LpsqrdCWcfdrRQv,1
1884,rBQK6m95WeHHAj8tGGYsgh7nuxHzgKNoG,1
1885,rJDF1TtmVy1cLXA1RcWDBK4EnfL2DEM6qu,1
1886,rB2uzdsCgJ8tJWUj85A8vaoBaqZN2W1viE,1
1887,rPdBxx3EKVsdQ6CxKviSAkMh3XWd5GS8eJ,1
1888,rpUS3mhwXn5d1eLospVfLDdJBw1nXjs4bE,1
1889,rDarnJrr7uTjEwxdEYo9BnAEi1JgQ7pdUh,1
1890,rfww3B9dcw8MkLiwwDKaa7Lf6xdv47aQ3X,1
1891,r3opZegqtb16cxmDqq9vVGxP95szQYnZF1,1
1892,rBCmsMHi1DYXdHRepgAEEtmLpbzynBWa8U,1
1893,rPpGFBZVE366xRpnhSRsUmKzFscQYkMGdu,1
1894,rL5KZ3Aw3jetqDsN7Bbeb5BD4FiitY9stA,1
1895,rP9wDeDGocdHZytiHdu2RrEaA1ngmHa1F,1
1896,rHHMCsgzEmns6Ft1LqaERXXRp2GfdoxPfw,1
